Study_time,Outcome,Policy,PostTime,GROUP,group_time,group_policy,group_posttime
1,12.34349222,0,0,0,0,0,0
2,11.909685,0,0,0,0,0,0
3,10.57389278,0,0,0,0,0,0
4,11.11573889,0,0,0,0,0,0
5,11.35538111,0,0,0,0,0,0
6,10.77753167,0,0,0,0,0,0
7,10.92889,0,0,0,0,0,0
8,11.73961833,0,0,0,0,0,0
9,10.72112944,0,0,0,0,0,0
10,10.79392667,0,0,0,0,0,0
11,11.66605611,0,0,0,0,0,0
12,11.76410556,0,0,0,0,0,0
13,10.85788833,0,0,0,0,0,0
14,11.49212,0,0,0,0,0,0
15,11.39166778,0,0,0,0,0,0
16,17.33305722,1,1,0,0,0,0
17,11.19969111,1,2,0,0,0,0
18,10.98180056,1,3,0,0,0,0
19,15.24878056,1,4,0,0,0,0
20,11.377165,1,5,0,0,0,0
21,11.15302222,1,6,0,0,0,0
22,11.04707,1,7,0,0,0,0
23,11.15431278,1,8,0,0,0,0
24,11.56534167,1,9,0,0,0,0
25,12.62952556,1,10,0,0,0,0
1,11.53173944,0,0,1,1,0,0
2,12.85243722,0,0,1,2,0,0
3,11.79331389,0,0,1,3,0,0
4,11.72054667,0,0,1,4,0,0
5,11.94451,0,0,1,5,0,0
6,11.49145278,0,0,1,6,0,0
7,11.77540778,0,0,1,7,0,0
8,11.55403833,0,0,1,8,0,0
9,11.35921,0,0,1,9,0,0
10,11.15140667,0,0,1,10,0,0
11,11.38334056,0,0,1,11,0,0
12,11.69590667,0,0,1,12,0,0
13,11.05922056,0,0,1,13,0,0
14,11.70237778,0,0,1,14,0,0
15,11.84443611,0,0,1,15,0,0
16,11.11202278,1,1,1,16,1,1
17,11.64531611,1,2,1,17,1,2
18,11.27239333,1,3,1,18,1,3
19,10.89433389,1,4,1,19,1,4
20,10.66338944,1,5,1,20,1,5
21,10.87984833,1,6,1,21,1,6
22,11.06706778,1,7,1,22,1,7
23,11.28773389,1,8,1,23,1,8
24,11.33888278,1,9,1,24,1,9
25,12.58489833,1,10,1,25,1,10
